,County,Company,Layoff Status,No. of Employees,Notice-Processed,Processed-Effective,Notice-Completion
0,Contra Costa,David's Bridal,Layoff Permanent,29,69 days,61 days,130 days
1,Fresno,David's Bridal,Layoff Permanent,31,69 days,61 days,130 days
2,Placer,David's Bridal,Layoff Permanent,47,69 days,61 days,130 days
3,San Diego,David's Bridal,Layoff Permanent,29,69 days,61 days,130 days
4,San Diego,David's Bridal,Layoff Permanent,35,69 days,61 days,130 days
5,Los Angeles,David's Bridal,Layoff Permanent,35,69 days,61 days,130 days
6,Kern,David's Bridal,Layoff Permanent,27,71 days,59 days,130 days
7,Los Angeles,D' Addario Woodwinds,Closure Permanent,1,28 days,33 days,61 days
8,Santa Clara,David's Bridal,Layoff Permanent,38,71 days,59 days,130 days
9,Stanislaus,Nestle,Layoff Temporary,75,28 days,33 days,61 days
10,Los Angeles,"Sodexo, Inc.",Layoff Permanent,68,29 days,29 days,58 days
11,San Francisco,Primary Health,Layoff Permanent,60,30 days,30 days,0 days
12,Los Angeles,Los Angeles Times Communications,Layoff Permanent,57,29 days,39 days,68 days
13,Los Angeles,Los Angeles Times Communications,Layoff Permanent,15,29 days,39 days,68 days
14,Santa Clara,Microsoft,Layoff Permanent,2,32 days,28 days,60 days
15,Los Angeles,D' Addario Woodwinds,Layoff Permanent,4,3 days,60 days,63 days
16,Los Angeles,Henry Mayo Newhall Hospital,Layoff Permanent,107,28 days,33 days,61 days
17,San Mateo,Sumo Logic,Layoff Permanent,79,33 days,32 days,1 days
18,Orange,Monte Nido & Affiliates,Closure Permanent,6,27 days,10 days,17 days
19,Santa Clara,Intel Corporation,Layoff Permanent,78,36 days,41 days,5 days
20,Riverside,Tropitone Furniture Company,Closure Permanent,3,26 days,52 days,78 days
21,Riverside,Tropitone Furniture Company,Closure Permanent,3,26 days,143 days,169 days
22,Riverside,Tropitone Furniture Company,Closure Permanent,2,26 days,173 days,199 days
23,Sacramento,Solidigm,Layoff Permanent,98,26 days,35 days,61 days
24,San Bernardino,MasterBrand Cabinets LLC,Layoff Permanent,90,26 days,36 days,62 days
25,Sonoma,Rieke LLC,Closure Permanent,49,25 days,36 days,61 days
26,Sonoma,Rieke LLC,Closure Permanent,21,25 days,105 days,130 days
27,Orange,T. Hasegawa U.S.A.,Closure Permanent,13,29 days,34 days,63 days
28,San Diego,Front Porch Communities and Services,Closure Permanent,185,29 days,32 days,61 days
29,San Mateo,Robinhood Markets,Layoff Permanent,23,14 days,50 days,64 days
30,San Bernardino,FabFitFun Fulfillment Center,Layoff Permanent,63,24 days,37 days,61 days
31,San Joaquin,Jabil Inc.,Closure Temporary,53,27 days,43 days,70 days
32,Alameda,Boston Scientific Corporation,Closure Permanent,52,35 days,25 days,60 days
33,Fresno,GAP,Layoff Permanent,2,47 days,47 days,0 days
34,Los Angeles,Spotify,Layoff Permanent,68,39 days,18 days,57 days
35,San Mateo,Amgen,Closure Permanent,4,34 days,46 days,80 days
36,San Francisco,GAP,Layoff Permanent,31,47 days,47 days,0 days
37,San Francisco,GAP,Layoff Permanent,1,47 days,47 days,0 days
38,Placer,Xcite Steps,Closure Permanent,96,29 days,33 days,62 days
39,San Diego,Xcite Steps,Closure Permanent,99,29 days,33 days,62 days
40,San Francisco,Anchor Brewing Company,Closure Permanent,55,7 days,13 days,20 days
41,Los Angeles,Monocle,Closure Permanent,3,30 days,20 days,10 days
42,San Bernardino,Prolific Logistics LLC,Closure Permanent,136,42 days,42 days,84 days
43,San Francisco,Anaplan,Layoff Permanent,14,29 days,22 days,7 days
44,San Francisco,Anaplan,Layoff Permanent,1,29 days,1 days,30 days
45,San Francisco,Anaplan,Layoff Permanent,100,29 days,32 days,61 days
46,San Francisco,Anaplan,Layoff Permanent,2,29 days,63 days,92 days
47,San Francisco,Anaplan,Layoff Permanent,2,29 days,82 days,111 days
48,Santa Clara,LinkedIn,Layoff Permanent,102,33 days,45 days,12 days
49,Santa Clara,LinkedIn,Layoff Permanent,13,33 days,45 days,12 days
50,San Francisco,LinkedIn,Layoff Permanent,72,33 days,45 days,12 days
51,San Francisco,Wells Fargo,Layoff Permanent,32,13 days,13 days,0 days
52,San Francisco,Wells Fargo,Layoff Permanent,10,13 days,13 days,0 days
53,San Francisco,Wells Fargo,Layoff Permanent,1,13 days,13 days,0 days
54,San Francisco,Wells Fargo,Layoff Permanent,8,13 days,13 days,0 days
55,Alameda,AMP Printing,Closure Permanent,35,48 days,12 days,60 days
56,Los Angeles,Cotton On La Mirada Distribution Center,Closure Permanent,88,88 days,25 days,63 days
57,San Diego,Amentum at NAS,Layoff Permanent,73,64 days,5 days,69 days
58,Alameda,Jabil Inc.,Layoff Permanent,85,34 days,27 days,61 days
59,Alameda,Jabil Inc.,Layoff Permanent,28,34 days,27 days,61 days
60,Alameda,Individualized ABA Services for Families,Closure Permanent,65,35 days,21 days,56 days
61,Alameda,Amyris,Layoff Permanent,65,30 days,30 days,60 days
62,Orange,Lazy Dog Restaurant and Bar,Closure Permanent,109,33 days,28 days,61 days
63,Orange,TTM Technologies,Closure Permanent,102,29 days,36 days,65 days
64,Los Angeles,Headspace,Layoff Permanent,158,28 days,24 days,4 days
65,Los Angeles,Scenario-Cockram USA,Layoff Permanent,43,29 days,35 days,64 days
66,Los Angeles,Scenario-Cockram USA,Layoff Permanent,10,29 days,92 days,121 days
67,San Mateo,Proterra Operating Company,Layoff Permanent,48,30 days,1 days,31 days
68,San Diego,RSN Co.,Closure Permanent,5,29 days,2 days,31 days
69,San Francisco,Ginger.io,Layoff Permanent,19,28 days,24 days,4 days
70,Alameda,Active Wellness,Layoff Permanent,80,29 days,34 days,63 days
71,San Diego,Comprehensive Autism Center,Closure Permanent,9,29 days,64 days,93 days
72,Alameda,Thermo Fisher Scientific,Layoff Permanent,38,39 days,22 days,61 days
73,San Mateo,Thermo Fisher Scientific,Layoff Permanent,64,39 days,22 days,61 days
74,Tulare,Gillette Citrus,Layoff Permanent,93,39 days,31 days,70 days
75,San Diego,Thermo Fisher Scientific,Layoff Permanent,66,34 days,25 days,59 days
76,San Diego,Thermo Fisher Scientific,Layoff Permanent,5,34 days,25 days,59 days
77,San Diego,Thermo Fisher Scientific,Layoff Permanent,27,34 days,25 days,59 days
78,San Diego,Thermo Fisher Scientific,Layoff Permanent,6,41 days,20 days,61 days
79,San Diego,Thermo Fisher Scientific,Layoff Permanent,2,41 days,20 days,61 days
80,San Diego,Surgalign Spine Technologies,Closure Permanent,99,41 days,19 days,60 days
81,San Joaquin,Circle C Ranch,Layoff Permanent,14,48 days,33 days,15 days
82,Los Angeles,Tattooed Chef,Closure Permanent,20,35 days,25 days,60 days
83,Santa Clara,G&C Staffing,Layoff Permanent,54,34 days,34 days,0 days
84,Los Angeles,"Niantic, Inc.",Closure Permanent,107,37 days,34 days,3 days
85,San Francisco,"Niantic, Inc.",Layoff Permanent,57,37 days,34 days,3 days
86,Sacramento,Hyatt Centric,Layoff Temporary,111,35 days,28 days,63 days
87,San Bernardino,"GXO Logistics Supply Chain, Inc.",Closure Permanent,61,35 days,27 days,62 days
88,Solano,Valiant Integrated Services,Layoff Permanent,137,41 days,24 days,65 days
89,San Francisco,Crunchbase,Layoff Permanent,63,33 days,27 days,60 days
90,Alameda,"Perfect Day, Inc.",Layoff Permanent,75,34 days,26 days,60 days
91,Los Angeles,Hyperloop,Layoff Permanent,3,34 days,40 days,6 days
92,Los Angeles,Accesso,Layoff Permanent,111,31 days,16 days,47 days
93,San Bernardino,NRI USA,Closure Permanent,164,41 days,52 days,93 days
94,Contra Costa,Bank of the West,Layoff Permanent,203,31 days,36 days,67 days
95,Santa Clara,Microsoft,Layoff Permanent,40,31 days,29 days,60 days
96,San Francisco,Bank of the West,Layoff Permanent,45,31 days,36 days,67 days
97,Sacramento,Intel Corporation,Layoff Permanent,89,46 days,17 days,63 days
98,Santa Clara,Intel Corporation,Layoff Permanent,51,46 days,17 days,63 days
99,San Mateo,Alto Operations California,Closure Permanent,34,32 days,31 days,63 days
100,Orange,Yellow Corporation,Closure Permanent,94,14 days,16 days,2 days
101,San Diego,Illumina Inc,Layoff Permanent,75,33 days,1 days,32 days
102,Santa Clara,Intel Corporation,Layoff Permanent,67,48 days,15 days,63 days
103,Santa Clara,Intel Corporation,Layoff Permanent,5,48 days,15 days,63 days
104,Santa Clara,Intel Corporation,Layoff Permanent,98,48 days,15 days,63 days
105,Santa Clara,Intel Corporation,Layoff Permanent,5,48 days,15 days,63 days
106,Los Angeles,Cardinal Glass Industries,Closure Permanent,29,42 days,20 days,62 days
107,Riverside,Peloton Interactive Inc.,Closure Permanent,21,40 days,25 days,65 days
108,San Francisco,Tempo Automation Holdings,Closure Permanent,58,38 days,38 days,0 days
109,Santa Clara,SPT Microtechnologies USA,Closure Temporary,67,20 days,91 days,111 days
110,Contra Costa,Corteva Agriscience,Layoff Permanent,31,37 days,65 days,102 days
111,Santa Clara,"Fish Market Restaurants, Inc.",Closure Permanent,49,40 days,22 days,62 days
112,Santa Clara,"Fish Market Restaurants, Inc.",Closure Permanent,85,40 days,22 days,62 days
113,Santa Clara,"Fish Market Restaurants, Inc.",Closure Permanent,6,40 days,22 days,62 days
114,San Francisco,"FibroGen, Inc.",Layoff Permanent,104,37 days,23 days,60 days
115,Marin,Vionic Consumer Care Operations,Closure Permanent,6,35 days,25 days,60 days
116,Alameda,Accenture,Closure Permanent,100,38 days,74 days,112 days
117,Alameda,Accenture,Closure Permanent,140,38 days,74 days,112 days
118,Orange,Intense Lighting,Closure Permanent,90,35 days,32 days,67 days
119,Los Angeles,Blowfish,Closure Permanent,20,41 days,18 days,59 days
120,San Mateo,Charles River Laboratories,Closure Permanent,55,40 days,22 days,62 days
121,San Diego,Gemological Institute of America,Layoff Permanent,151,36 days,24 days,60 days
122,San Diego,Petco,Layoff Permanent,47,36 days,32 days,4 days
123,San Diego,Petco,Layoff Permanent,9,36 days,59 days,95 days
124,San Mateo,Codexis,Layoff Permanent,28,41 days,31 days,72 days
125,San Mateo,Codexis,Layoff Permanent,31,41 days,31 days,72 days
126,San Mateo,CSL Vifor,Layoff Permanent,85,9 days,56 days,65 days
127,Santa Clara,Headway Technologies,Layoff Permanent,2,41 days,23 days,64 days
128,Santa Clara,Headway Technologies,Layoff Permanent,59,41 days,23 days,64 days
129,Santa Clara,Headway Technologies,Layoff Permanent,2,41 days,23 days,64 days
130,Santa Clara,Headway Technologies,Layoff Permanent,24,41 days,23 days,64 days
131,Santa Clara,Headway Technologies,Layoff Permanent,3,41 days,23 days,64 days
132,San Diego,Langmuir Systems,Closure Permanent,16,35 days,31 days,66 days
133,Marin,Pizza Antica Mill Valley,Closure Permanent,43,35 days,23 days,58 days
134,Contra Costa,Alstom Mass Transit Corp.,Closure Permanent,41,35 days,28 days,63 days
135,Los Angeles,SP+ Corporation,Closure Permanent,84,35 days,30 days,65 days
136,San Diego,Tri-City Medical Center,Layoff Permanent,96,32 days,29 days,61 days
137,Los Angeles,Herbalife International of America,Layoff Permanent,12,40 days,23 days,63 days
138,Los Angeles,Alchemee,Closure Permanent,12,41 days,23 days,64 days
139,Los Angeles,Herbalife International of America,Layoff Permanent,26,40 days,23 days,63 days
140,Los Angeles,Herbalife International of America,Layoff Permanent,59,40 days,23 days,63 days
141,Fresno,Visalia Citrus Packing Group,Closure Permanent,34,42 days,23 days,65 days
142,Orange,Dabico Airport Solutions,Closure Permanent,25,69 days,6 days,63 days
143,Tulare,Visalia Citrus Packing Group,Closure Permanent,31,42 days,23 days,65 days
144,San Diego,Mercy Medical Transportation,Layoff Permanent,58,38 days,22 days,60 days
145,San Francisco,Planet Labs PBC,Layoff Permanent,85,38 days,24 days,62 days
146,Glenn,Johns Manville,Closure Temporary,54,52 days,14 days,66 days
147,San Francisco,ContextLogic Inc.,Layoff Permanent,152,41 days,19 days,60 days
148,Santa Clara,Cisco Systems,Layoff Permanent,123,57 days,34 days,91 days
149,Santa Clara,Cisco Systems,Layoff Permanent,227,57 days,34 days,91 days
150,Los Angeles,Company 3 Method,Layoff Temporary,19,40 days,18 days,58 days
151,San Luis Obispo,Beyond Hello CA,Closure Permanent,2,40 days,5 days,35 days
152,Sonoma,ATI Restoration,Closure Permanent,18,41 days,23 days,64 days
153,Contra Costa,Rodan & Fields,Layoff Permanent,76,30 days,30 days,60 days
154,San Diego,L3 Technologies,Closure Permanent,134,36 days,64 days,100 days
155,Los Angeles,dnata US Inflight Catering,Layoff Permanent,1,34 days,57 days,91 days
156,Alameda,J.B. Hunt Transport,Closure Permanent,127,42 days,18 days,60 days
157,Orange,Ericsson Inc.,Layoff Permanent,76,49 days,14 days,63 days
158,Sacramento,Ericsson Inc.,Layoff Permanent,94,49 days,14 days,63 days
159,Alameda,Amyris,Layoff Permanent,62,42 days,41 days,1 days
160,Kern,United Road Services,Closure Permanent,4,40 days,25 days,65 days
161,Butte,Joy Signal Technology,Closure Permanent,127,7 days,38 days,31 days
162,Los Angeles,ImmunityBio,Layoff Permanent,48,32 days,28 days,60 days
163,Kern,Morrison Healthcare,Layoff Permanent,74,27 days,37 days,64 days
164,San Joaquin,Certified Freight Logistics,Closure Permanent,4,30 days,30 days,60 days
165,Santa Clara,"Wolfspeed, Inc.",Layoff Permanent,50,30 days,29 days,59 days
166,Santa Barbara,Certified Freight Logistics,Closure Permanent,150,30 days,30 days,60 days
167,San Mateo,Universal Protection Service,Layoff Permanent,9,57 days,21 days,36 days
168,San Mateo,Universal Protection Service,Layoff Permanent,13,57 days,21 days,36 days
169,San Mateo,Universal Protection Service,Layoff Permanent,3,57 days,21 days,36 days
170,San Mateo,Universal Protection Service,Layoff Permanent,12,57 days,21 days,36 days
171,Los Angeles,"MV Transportation, Inc.",Layoff Permanent,20,50 days,8 days,58 days
172,Contra Costa,REACH Medical Holdings,Closure Permanent,10,58 days,5 days,63 days
173,Santa Clara,TTM Technologies,Closure Permanent,240,45 days,21 days,66 days
174,Santa Clara,Clari,Layoff Permanent,139,42 days,20 days,62 days
175,Riverside,REACH Medical Holdings,Closure Permanent,13,58 days,5 days,63 days
176,Alameda,BlackLine Systems,Layoff Permanent,21,35 days,25 days,60 days
177,Los Angeles,The Vons Companies,Closure Permanent,53,43 days,11 days,32 days
178,Los Angeles,BlackLine Systems,Layoff Permanent,95,35 days,25 days,60 days
179,San Mateo,Robinhood Markets,Layoff Permanent,2,41 days,19 days,60 days
180,San Mateo,Robinhood Markets,Layoff Permanent,1,7 days,54 days,61 days
181,Orange,Burke Williams,Closure Temporary,110,40 days,46 days,6 days
182,San Bernardino,KeHE Distributors,Layoff Permanent,80,35 days,37 days,72 days
183,San Diego,Natural Alternatives International,Closure Temporary,44,42 days,4 days,46 days
184,San Diego,Natural Alternatives International,Closure Temporary,22,42 days,4 days,46 days
185,Los Angeles,Farmers Insurance Exchange,Layoff Permanent,2,31 days,32 days,63 days
186,Los Angeles,"Farmers Group, Inc.",Layoff Permanent,64,31 days,32 days,63 days
187,Los Angeles,"Farmers Group, Inc.",Layoff Permanent,3,31 days,60 days,91 days
188,Los Angeles,"Farmers Group, Inc.",Layoff Permanent,1,31 days,61 days,92 days
189,Orange,DazPak Flexible Packaging,Closure Permanent,19,45 days,17 days,62 days
190,Riverside,Legacy Supply Chain Services,Closure Permanent,39,31 days,31 days,62 days
191,Riverside,Legacy Supply Chain Services,Closure Permanent,14,31 days,31 days,62 days
192,Sacramento,Intel Corporation,Layoff Permanent,58,34 days,17 days,51 days
193,San Francisco,Juul Labs,Layoff Permanent,26,35 days,20 days,15 days
194,San Francisco,JUUL Labs,Layoff Permanent,3,35 days,94 days,129 days
195,San Francisco,JUUL Labs,Layoff Permanent,1,35 days,78 days,113 days
196,Los Angeles,Del Friscos Grille,Closure Permanent,53,30 days,32 days,62 days
197,Orange,Kraft Heinz Foods Company,Closure Permanent,60,29 days,32 days,61 days
198,San Luis Obispo,Splash Cafe,Closure Permanent,29,31 days,32 days,63 days
199,Los Angeles,"PLI Holdings, Inc.",Closure Permanent,217,31 days,43 days,74 days
200,Los Angeles,Peloton Interactive Inc.,Closure Permanent,3,32 days,30 days,62 days
201,Orange,FUJIFILM Irvine Scientific,Layoff Permanent,6,61 days,4 days,65 days
202,Riverside,Kings Garden,Layoff Permanent,59,54 days,4 days,58 days
203,Riverside,Kings Garden,Layoff Permanent,4,54 days,4 days,58 days
204,Riverside,Kings Garden,Layoff Permanent,3,54 days,4 days,58 days
205,Riverside,Kings Garden,Layoff Permanent,4,54 days,4 days,58 days
206,Orange,FUJIFILM Irvine Scientific,Layoff Permanent,18,61 days,4 days,65 days
207,Orange,FUJIFILM Irvine Scientific,Layoff Permanent,1,61 days,4 days,65 days
208,Orange,FUJIFILM Irvine Scientific,Layoff Permanent,7,61 days,4 days,65 days
209,Orange,FUJIFILM Irvine Scientific,Layoff Permanent,2,61 days,4 days,65 days
210,Orange,FUJIFILM Irvine Scientific,Layoff Permanent,11,61 days,4 days,65 days
211,Orange,FUJIFILM Irvine Scientific,Layoff Permanent,12,61 days,4 days,65 days
212,Tulare,Sonoco,Closure Permanent,292,31 days,30 days,61 days
213,Los Angeles,Kaiser Foundation Hospitals,Layoff Permanent,8,21 days,38 days,59 days
214,Los Angeles,Boardriders Wholesale,Layoff Permanent,1,32 days,32 days,0 days
215,Orange,Boardriders Wholesale,Layoff Permanent,57,32 days,32 days,0 days
216,Orange,Boardriders Wholesale,Layoff Permanent,3,32 days,19 days,13 days
217,Orange,Boardriders Wholesale,Layoff Permanent,12,32 days,10 days,42 days
218,Orange,Boardriders Wholesale,Layoff Permanent,10,32 days,32 days,0 days
219,Riverside,Boardriders Wholesale,Layoff Permanent,1,32 days,32 days,0 days
220,San Diego,Coronado Brewing Company,Closure Permanent,27,25 days,35 days,60 days
221,Kern,California Resources Corporation,Layoff Permanent,26,37 days,37 days,0 days
222,Kern,California Resources Corporation,Layoff Permanent,1,37 days,37 days,0 days
223,Kern,California Resources Corporation,Layoff Permanent,4,37 days,37 days,0 days
224,Kern,California Resources Corporation,Layoff Permanent,1,37 days,37 days,0 days
225,Kern,California Resources Corporation,Layoff Permanent,25,37 days,37 days,0 days
226,Kern,California Resources Corporation,Layoff Permanent,2,37 days,37 days,0 days
227,Kern,California Resources Corporation,Layoff Permanent,1,37 days,37 days,0 days
228,Kern,California Resources Corporation,Layoff Permanent,1,37 days,37 days,0 days
229,Sacramento,Jensen Enterprises Inc,Closure Permanent,40,33 days,88 days,121 days
230,Sacramento,Foundation for California Community Colleges,Layoff Permanent,298,5 days,86 days,91 days
231,San Diego,AppFolio,Layoff Permanent,13,48 days,12 days,60 days
232,Santa Barbara,AppFolio,Layoff Permanent,98,48 days,12 days,60 days
233,Los Angeles,West Coast Industries,Closure Permanent,53,30 days,30 days,60 days
234,Los Angeles,West Coast Industries,Closure Permanent,4,30 days,56 days,86 days
235,Alameda,Astra Space Operations,Layoff Permanent,58,65 days,8 days,57 days
236,Santa Clara,Newark Group,Closure Permanent,74,35 days,35 days,70 days
237,Santa Clara,ChargePoint,Layoff Permanent,79,35 days,26 days,61 days
238,Alameda,Zymergen Inc.,Layoff Permanent,7,37 days,19 days,56 days
239,Alameda,Jabil Inc.,Layoff Permanent,140,32 days,28 days,60 days
240,Santa Clara,Safeway,Closure Permanent,38,37 days,21 days,58 days
241,San Joaquin,Jabil Inc.,Closure Temporary,51,24 days,73 days,97 days
242,Fresno,Sunrun Inc.,Layoff Permanent,22,76 days,15 days,61 days
243,Yolo,LEER Group,Closure Permanent,27,35 days,27 days,62 days
244,San Bernardino,Nobel House Home Furnishings,Closure Permanent,61,37 days,13 days,50 days
245,San Francisco,Divvy Homes,Layoff Permanent,95,41 days,20 days,61 days
246,Santa Clara,Bamboo Group Operations,Closure Permanent,40,35 days,26 days,61 days
247,Orange,B. Braun Medical Inc.,Layoff Permanent,70,35 days,25 days,60 days
