,County,Company,Layoff Status,No. of Employees,Notice-Processed,Processed-Effective,Notice-Completion
749,Sacramento,Round Table Pizza,Layoff Permanent,3,5 days,59 days,64 days
750,Sacramento,Round Table Pizza,Layoff Permanent,5,5 days,59 days,64 days
751,Sacramento,Round Table Pizza,Layoff Permanent,9,5 days,59 days,64 days
752,Sacramento,Round Table Pizza,Layoff Permanent,1,5 days,59 days,64 days
753,Sacramento,Round Table Pizza,Layoff Permanent,3,5 days,59 days,64 days
754,Sacramento,Round Table Pizza,Layoff Permanent,4,5 days,59 days,64 days
755,Sacramento,Round Table Pizza,Layoff Permanent,4,5 days,59 days,64 days
756,Sacramento,Round Table Pizza,Layoff Permanent,5,5 days,59 days,64 days
757,Sacramento,Round Table Pizza,Layoff Permanent,5,5 days,59 days,64 days
758,Yolo,Round Table Pizza,Layoff Permanent,8,5 days,59 days,64 days
759,Los Angeles,Carbon Health,Layoff Permanent,1,40 days,20 days,60 days
760,Los Angeles,Carbon Health,Layoff Permanent,1,40 days,20 days,60 days
761,Los Angeles,Carbon Health,Layoff Permanent,4,40 days,20 days,60 days
762,Los Angeles,Carbon Health,Layoff Permanent,2,40 days,20 days,60 days
763,Los Angeles,Carbon Health,Layoff Permanent,6,40 days,20 days,60 days
764,Los Angeles,Carbon Health,Layoff Permanent,2,40 days,20 days,60 days
765,Los Angeles,Carbon Health,Layoff Permanent,1,40 days,20 days,60 days
766,Marin,Carbon Health,Layoff Permanent,10,40 days,20 days,60 days
767,Orange,Carbon Health,Layoff Permanent,4,40 days,20 days,60 days
768,Orange,Carbon Health,Layoff Permanent,5,40 days,20 days,60 days
769,Riverside,Carbon Health,Layoff Permanent,2,40 days,20 days,60 days
770,San Bernardino,Carbon Health,Layoff Permanent,5,40 days,20 days,60 days
771,San Bernardino,Carbon Health,Layoff Permanent,2,40 days,20 days,60 days
772,San Diego,Carbon Health,Layoff Permanent,2,40 days,20 days,60 days
773,San Diego,Carbon Health,Layoff Permanent,2,40 days,20 days,60 days
774,San Francisco,Carbon Health,Layoff Permanent,7,40 days,20 days,60 days
775,Solano,William Kreysler & Associates,Layoff Permanent,25,5 days,58 days,63 days
776,Kern,Daifuku Services America Corporation,Layoff Permanent,80,0 days,60 days,60 days
777,Kern,Daifuku Services America Corporation,Layoff Permanent,75,0 days,60 days,60 days
778,Los Angeles,Jacmar Foodservice Distribution,Layoff Permanent,92,1 days,88 days,89 days
779,San Mateo,Marriott,Closure Permanent,127,1 days,69 days,70 days
780,San Bernardino,Workforce Enterprises,Closure Permanent,93,9 days,53 days,62 days
781,San Francisco,Cisco Systems,Layoff Permanent,108,7 days,53 days,60 days
782,Santa Clara,Cisco Systems,Layoff Permanent,447,7 days,53 days,60 days
783,Santa Clara,Cisco Systems,Layoff Permanent,176,7 days,53 days,60 days
784,Sonoma,La Tortilla Factory,Closure Permanent,132,21 days,38 days,59 days
785,Los Angeles,Southern California Pizza Company,Layoff Permanent,393,84 days,18 days,66 days
786,Orange,Southern California Pizza Company,Layoff Permanent,129,84 days,18 days,66 days
787,Riverside,Southern California Pizza Company,Layoff Permanent,67,84 days,18 days,66 days
788,San Bernardino,Southern California Pizza Company,Layoff Permanent,80,84 days,18 days,66 days
789,Santa Barbara,Southern California Pizza Company,Layoff Permanent,8,84 days,18 days,66 days
790,Ventura,Southern California Pizza Company,Layoff Permanent,9,84 days,18 days,66 days
791,San Mateo,Janssen Research & Development,Closure Permanent,55,0 days,63 days,63 days
792,Orange,SoCal South OC,Layoff Permanent,12,84 days,18 days,66 days
793,Orange,SoCal South OC,Layoff Permanent,5,84 days,18 days,66 days
794,Orange,SoCal South OC,Layoff Permanent,2,84 days,18 days,66 days
795,Orange,SoCal South OC,Layoff Permanent,2,84 days,18 days,66 days
796,Orange,SoCal South OC,Layoff Permanent,4,84 days,18 days,66 days
797,Los Angeles,SoCal Pizza Holdings,Layoff Permanent,64,84 days,18 days,66 days
798,Orange,SoCal Pizza Holdings,Layoff Permanent,28,84 days,18 days,66 days
799,Riverside,SoCal Pizza Holdings,Layoff Permanent,22,84 days,18 days,66 days
800,San Bernardino,SoCal Pizza Holdings,Layoff Permanent,10,84 days,18 days,66 days
801,Santa Barbara,SoCal Pizza Holdings,Layoff Permanent,6,84 days,18 days,66 days
802,Orange,Rivian Automotive,Layoff Permanent,30,4 days,57 days,61 days
803,Orange,Rivian Automotive,Layoff Permanent,99,4 days,57 days,61 days
804,Orange,Rivian Automotive,Layoff Permanent,5,4 days,57 days,61 days
805,Orange,Rivian Automotive,Layoff Permanent,14,4 days,57 days,61 days
806,Orange,Rivian Automotive,Layoff Permanent,35,4 days,57 days,61 days
807,Orange,Rivian Automotive,Layoff Permanent,2,4 days,57 days,61 days
808,Orange,Rivian Automotive,Layoff Permanent,6,4 days,57 days,61 days
809,Santa Clara,Rivian Automotive,Layoff Permanent,77,4 days,57 days,61 days
810,Santa Clara,Rivian Automotive,Layoff Permanent,45,4 days,57 days,61 days
811,Santa Clara,Rivian Automotive,Layoff Permanent,18,4 days,57 days,61 days
812,Santa Clara,Rivian Automotive,Layoff Permanent,9,4 days,57 days,61 days
813,Alameda,Exelixis,Layoff Permanent,143,50 days,10 days,60 days
814,Orange,"Marvell Semiconductor, Inc.",Layoff Permanent,43,34 days,28 days,62 days
815,Santa Clara,"Marvell Semiconductor, Inc.",Layoff Permanent,23,34 days,28 days,62 days
816,Santa Clara,Jabil Inc.,Closure Permanent,9,1 days,155 days,156 days
817,San Mateo,Sony,Layoff Permanent,118,1 days,17 days,18 days
818,Los Angeles,BuzzFeed Media Enterprises,Layoff Permanent,59,1 days,60 days,61 days
819,San Mateo,Balfour Beatty US Civils,Layoff Permanent,222,3 days,57 days,60 days
820,San Diego,The Dog,Closure Permanent,5,2 days,59 days,61 days
821,Los Angeles,Paramount Global,Layoff Permanent,1,2 days,49 days,51 days
822,Sacramento,Delta Dental Plan of California,Layoff Permanent,137,1 days,77 days,78 days
823,San Bernardino,Mission Foods,Layoff Permanent,93,2 days,58 days,60 days
824,San Francisco,Levi Strauss & Co.,Layoff Permanent,146,2 days,57 days,59 days
825,Alameda,Walters & Wolf Precast,Closure Permanent,86,3 days,57 days,60 days
826,Los Angeles,Walmart,Closure Permanent,233,5 days,88 days,93 days
827,Los Angeles,AHMC San Gabriel Valley Medical Center,Layoff Permanent,3,3 days,57 days,60 days
828,San Diego,Orion Strategic Solutions,Layoff Permanent,10,4 days,57 days,61 days
829,Sonoma,St. Vincent de Paul High School,Closure Permanent,68,3 days,58 days,61 days
830,Los Angeles,Universal Music Group,Layoff Permanent,4,4 days,64 days,68 days
831,Los Angeles,Universal Music Group,Layoff Permanent,2,4 days,64 days,68 days
832,Los Angeles,Universal Music Group,Layoff Permanent,56,4 days,64 days,68 days
833,Los Angeles,Universal Music Group,Layoff Permanent,7,4 days,64 days,68 days
834,Los Angeles,Universal Music Group,Layoff Permanent,14,4 days,64 days,68 days
835,Orange,Safran Cabin,Closure Permanent,281,1 days,56 days,57 days
836,San Mateo,Bay Area PL Services,Layoff Permanent,87,2 days,59 days,61 days
837,San Mateo,"Catalent, Inc.",Closure Permanent,40,1 days,79 days,80 days
838,San Mateo,"Catalent, Inc.",Closure Permanent,50,1 days,79 days,80 days
839,Santa Clara,Juniper Networks,Layoff Permanent,7,1 days,61 days,62 days
840,Orange,NFI National Distribution Centers,Closure Permanent,30,1 days,61 days,62 days
841,San Bernardino,ADT Solar,Closure Permanent,58,12 days,12 days,0 days
842,San Bernardino,Neovia Logistics Distribution,Closure Permanent,31,1 days,147 days,148 days
843,San Bernardino,UPS,Layoff Permanent,333,9 days,52 days,61 days
844,Santa Clara,Lumentum Operations,Layoff Permanent,66,0 days,61 days,61 days
845,Santa Clara,Lumentum Operations,Layoff Permanent,11,0 days,61 days,61 days
846,Santa Clara,Lumentum Operations,Layoff Permanent,5,0 days,61 days,61 days
847,San Bernardino,Nordstrom,Closure Permanent,784,2 days,116 days,118 days
848,Los Angeles,Epic Games,Layoff Permanent,30,161 days,157 days,4 days
849,Marin,Epic Games,Layoff Permanent,34,161 days,157 days,4 days
850,San Diego,Epic Games,Layoff Permanent,33,161 days,157 days,4 days
851,San Joaquin,NFI National Distribution Centers,Closure Permanent,1,9 days,51 days,60 days
852,San Joaquin,PetVet Care Centers,Closure Permanent,2,1 days,60 days,61 days
853,San Joaquin,PetVet Care Centers,Closure Permanent,2,1 days,60 days,61 days
854,Los Angeles,WaFD Bank,Layoff Permanent,49,27 days,50 days,77 days
855,Santa Clara,Kett Engineering Corporation,Layoff Permanent,180,1 days,63 days,64 days
856,Los Angeles,D' Addario Woodwinds,Layoff Permanent,4,12 days,53 days,65 days
857,Los Angeles,AHMC San Gabriel Valley Medical Center,Layoff Permanent,62,0 days,61 days,61 days
858,San Diego,PKL Services Inc,Layoff Permanent,89,14 days,47 days,61 days
859,San Francisco,Watermark Services,Layoff Permanent,41,13 days,47 days,60 days
860,San Diego,Bristol Myers Squibb,Layoff Permanent,252,1 days,38 days,39 days
861,San Diego,Scripps Health,Layoff Permanent,13,1 days,59 days,60 days
862,San Diego,Scripps Health,Layoff Permanent,134,1 days,100 days,101 days
863,Placer,Walmart,Layoff Permanent,79,4 days,88 days,92 days
864,Orange,The Hills Hotel,Layoff Permanent,73,3 days,60 days,63 days
865,San Diego,"TuSimple, Inc.",Layoff Permanent,6,3 days,3 days,0 days
866,Los Angeles,Northrop Grumman,Layoff Permanent,731,16 days,40 days,56 days
867,Los Angeles,Northrop Grumman,Layoff Permanent,227,16 days,40 days,56 days
868,Los Angeles,Northrop Grumman,Layoff Permanent,3,16 days,40 days,56 days
869,Los Angeles,Northrop Grumman,Layoff Permanent,2,16 days,40 days,56 days
870,Los Angeles,Northrop Grumman,Layoff Permanent,1,16 days,40 days,56 days
871,Los Angeles,Northrop Grumman,Layoff Permanent,105,16 days,40 days,56 days
872,San Francisco,Unity Technologies,Layoff Permanent,49,48 days,12 days,60 days
873,Napa,IKEA,Closure Permanent,147,5 days,68 days,73 days
874,Los Angeles,The Real Good Food Company,Closure Permanent,21,6 days,59 days,65 days
875,Los Angeles,The Real Good Food Company,Layoff Permanent,7,6 days,59 days,65 days
876,Los Angeles,ISU PETASYS CORP.,Closure Permanent,96,1 days,65 days,66 days
877,Los Angeles,NSI Services,Closure Permanent,64,10 days,52 days,62 days
878,Los Angeles,NSI Services,Closure Permanent,56,10 days,52 days,62 days
879,Los Angeles,NSI Services,Closure Permanent,14,10 days,52 days,62 days
880,Los Angeles,NSI Services,Closure Permanent,7,10 days,52 days,62 days
881,Orange,NSI Services,Closure Permanent,51,10 days,52 days,62 days
882,San Luis Obispo,NSI Services,Closure Permanent,6,10 days,52 days,62 days
883,San Diego,Medtronic,Layoff Permanent,44,2 days,53 days,55 days
884,San Joaquin,Jabil Inc.,Closure Permanent,43,0 days,65 days,65 days
885,Santa Clara,Cole Haan,Layoff Permanent,9,1 days,1 days,0 days
886,Los Angeles,OTS Solutions,Layoff Permanent,19,8 days,52 days,60 days
887,Los Angeles,OTS Solutions,Layoff Permanent,2,8 days,52 days,60 days
888,Ventura,"La Reina, CA Religious Nonprofit Corp",Closure Permanent,57,2 days,63 days,65 days
889,Fresno,Western Power Sports,Closure Permanent,11,5 days,59 days,64 days
890,Los Angeles,Reins International California,Closure Permanent,52,4 days,64 days,68 days
891,San Mateo,The Ronin Project,Closure Permanent,131,29 days,32 days,3 days
892,Santa Clara,Apple,Layoff Permanent,371,5 days,55 days,60 days
893,Santa Clara,Apple,Layoff Permanent,11,5 days,55 days,60 days
894,Santa Clara,Apple,Layoff Permanent,23,5 days,55 days,60 days
895,Santa Clara,Apple,Layoff Permanent,15,5 days,55 days,60 days
896,Santa Clara,Apple,Layoff Permanent,58,5 days,55 days,60 days
897,Santa Clara,Apple,Layoff Permanent,49,5 days,55 days,60 days
898,Santa Clara,Apple,Layoff Permanent,35,5 days,55 days,60 days
899,Santa Clara,Apple,Layoff Permanent,52,5 days,55 days,60 days
900,Orange,Sega of America,Layoff Permanent,15,5 days,3 days,8 days
901,Orange,"Resort Vacations, Inc.",Closure Permanent,24,11 days,49 days,60 days
902,Riverside,US Display Group,Closure Permanent,50,11 days,50 days,61 days
903,Orange,"Resort Vacations, Inc.",Layoff Permanent,34,11 days,49 days,60 days
904,Los Angeles,"A.C. Vroman, Inc.",Closure Permanent,12,9 days,52 days,61 days
905,Los Angeles,D' Addario Woodwinds,Layoff Permanent,6,2 days,58 days,60 days
906,Orange,Abbott,Closure Permanent,12,1 days,59 days,60 days
907,Contra Costa,Williams-Sonoma Direct,Closure Permanent,36,0 days,62 days,62 days
908,San Bernardino,UPS,Layoff Permanent,68,5 days,27 days,32 days
909,San Diego,Woodbury University,Closure Permanent,10,5 days,88 days,93 days
910,San Diego,Thermo Fisher Scientific,Closure Permanent,74,6 days,58 days,64 days
911,San Francisco,"Osso VR, Inc.",Layoff Permanent,67,6 days,54 days,60 days
912,Santa Clara,Sakata Seed America,Closure Permanent,36,5 days,58 days,63 days
913,Los Angeles,Happy Money,Layoff Permanent,89,1 days,61 days,62 days
914,Los Angeles,Full Steam Staffing,Layoff Permanent,323,13 days,50 days,63 days
915,San Mateo,Sanofi,Closure Permanent,100,2 days,59 days,61 days
916,San Diego,Bionano Genomics,Layoff Permanent,64,15 days,49 days,64 days
917,Los Angeles,Image Solutions Apparel,Closure Permanent,21,9 days,56 days,65 days
918,Los Angeles,Providence Holy Cross Medical Center,Layoff Permanent,1,4 days,56 days,60 days
919,Los Angeles,Providence Holy Cross Medical Center,Layoff Permanent,5,4 days,56 days,60 days
920,Los Angeles,Providence Holy Cross Medical Center,Layoff Permanent,2,4 days,56 days,60 days
921,San Mateo,Telecare Corporation,Closure Permanent,100,5 days,56 days,61 days
922,Santa Clara,Intel Corporation,Layoff Permanent,57,4 days,47 days,51 days
923,Santa Clara,Intel Corporation,Layoff Permanent,5,4 days,47 days,51 days
924,Alameda,Golden Gate Fields,Closure Permanent,203,4 days,61 days,65 days
925,Los Angeles,Transdev Services,Closure Permanent,179,4 days,82 days,86 days
926,San Mateo,Genentech,Layoff Permanent,436,6 days,57 days,63 days
927,Orange,PIRCH,Layoff Permanent,14,5 days,5 days,0 days
928,Orange,PIRCH,Layoff Permanent,2,5 days,5 days,0 days
929,Orange,PIRCH,Layoff Permanent,1,5 days,5 days,0 days
930,San Diego,PIRCH,Layoff Permanent,23,5 days,5 days,0 days
931,San Diego,WIS International,Closure Permanent,12,13 days,49 days,62 days
932,San Francisco,Volta Inc.,Closure Permanent,68,11 days,52 days,63 days
933,San Francisco,Temple Nightclub,Closure Permanent,86,6 days,46 days,52 days
934,Orange,Experian Information Solutions,Layoff Permanent,70,2 days,58 days,60 days
935,Los Angeles,J.B. Hunt Transport,Closure Permanent,231,7 days,53 days,60 days
936,Santa Clara,Lockheed Martin,Layoff Permanent,66,3 days,59 days,62 days
937,Santa Clara,Lockheed Martin,Layoff Permanent,2,3 days,59 days,62 days
938,Santa Clara,Coherent Corp.,Layoff Permanent,61,2 days,59 days,61 days
939,Santa Cruz,Lockheed Martin,Layoff Permanent,1,3 days,59 days,62 days
940,Los Angeles,Activision Blizzard,Layoff Permanent,1,4 days,56 days,60 days
941,Orange,Activision Blizzard,Layoff Permanent,18,4 days,56 days,60 days
942,Santa Clara,The Health Trust,Layoff Permanent,23,11 days,77 days,88 days
943,Santa Clara,The Health Trust,Layoff Permanent,15,11 days,77 days,88 days
944,Santa Clara,The Health Trust,Layoff Permanent,33,11 days,77 days,88 days
945,Santa Clara,The Health Trust,Layoff Permanent,16,11 days,77 days,88 days
946,San Francisco,"Hinge Health, Inc.",Layoff Permanent,45,4 days,57 days,61 days
947,Los Angeles,OTS Solutions,Layoff Permanent,6,4 days,56 days,60 days
948,Alameda,Aura Management,Layoff Permanent,12,15 days,71 days,86 days
949,Contra Costa,99 Cents Only Stores,Closure Permanent,34,12 days,48 days,60 days
950,Contra Costa,99 Cents Only Stores,Closure Permanent,56,12 days,48 days,60 days
951,Los Angeles,99 Cents Only Stores,Closure Permanent,40,12 days,48 days,60 days
952,Los Angeles,99 Cents Only Stores,Closure Permanent,44,12 days,48 days,60 days
953,Los Angeles,99 Cents Only Stores,Closure Permanent,26,12 days,48 days,60 days
954,Los Angeles,99 Cents Only Stores,Closure Permanent,453,12 days,48 days,60 days
955,Los Angeles,99 Cents Only Stores,Closure Permanent,41,12 days,48 days,60 days
956,Merced,99 Cents Only Stores,Closure Permanent,41,12 days,48 days,60 days
957,Orange,99 Cents Only Stores,Closure Permanent,32,12 days,48 days,60 days
958,Sacramento,99 Cents Only Stores,Closure Permanent,50,12 days,48 days,60 days
959,Sacramento,99 Cents Only Stores,Closure Permanent,39,12 days,48 days,60 days
960,Sacramento,99 Cents Only Stores,Closure Permanent,40,12 days,48 days,60 days
961,San Diego,99 Cents Only Stores,Closure Permanent,49,12 days,48 days,60 days
962,San Diego,99 Cents Only Stores,Closure Permanent,46,12 days,48 days,60 days
963,San Diego,99 Cents Only Stores,Closure Permanent,52,12 days,48 days,60 days
964,Butte,Project Fusion,Closure Permanent,26,5 days,56 days,61 days
965,Butte,Project Fusion,Closure Permanent,34,5 days,56 days,61 days
966,Butte,Project Fusion,Closure Permanent,22,5 days,56 days,61 days
967,San Francisco,Checkr,Layoff Permanent,260,7 days,55 days,62 days
968,Los Angeles,Post Acute Registry,Closure Permanent,42,16 days,59 days,75 days
969,Los Angeles,D' Addario Woodwinds,Closure Permanent,5,2 days,58 days,60 days
970,Los Angeles,"Participant Media, LLC",Closure Permanent,107,1 days,20 days,21 days
971,Santa Clara,SAP America,Layoff Permanent,108,5 days,61 days,66 days
972,Sacramento,Cracker Barrel,Closure Permanent,70,2 days,58 days,60 days
973,Santa Barbara,Cracker Barrel,Closure Permanent,81,2 days,58 days,60 days
974,San Bernardino,DHL Supply Chain,Closure Permanent,109,2 days,136 days,138 days
975,San Francisco,Allen Brothers West Coast,Closure Permanent,53,9 days,53 days,62 days
976,Stanislaus,Stanislaus Surgical Hospital,Closure Temporary,191,2 days,13 days,15 days
977,Alameda,Aura Management,Closure Permanent,13,0 days,62 days,62 days
978,Alameda,Aura Management,Closure Permanent,11,0 days,70 days,70 days
979,Alameda,Aura Management,Closure Permanent,13,0 days,63 days,63 days
980,Contra Costa,Aura Management,Closure Permanent,16,0 days,53 days,53 days
981,Contra Costa,Aura Management,Closure Permanent,16,0 days,61 days,61 days
982,Contra Costa,Aura Management,Closure Permanent,17,0 days,67 days,67 days
983,Contra Costa,Aura Management,Closure Permanent,13,0 days,56 days,56 days
984,Contra Costa,Aura Management,Closure Permanent,16,0 days,55 days,55 days
985,Contra Costa,Aura Management,Closure Permanent,13,0 days,60 days,60 days
986,Contra Costa,Aura Management,Closure Permanent,20,0 days,84 days,84 days
987,Contra Costa,Aura Management,Closure Permanent,11,0 days,104 days,104 days
988,Monterey,Aura Management,Closure Permanent,14,0 days,88 days,88 days
989,San Mateo,Aura Management,Closure Permanent,20,0 days,68 days,68 days
990,Santa Clara,Aura Management,Closure Permanent,19,0 days,90 days,90 days
991,Santa Clara,Aura Management,Closure Permanent,6,0 days,82 days,82 days
992,Santa Clara,Aura Management,Closure Permanent,15,0 days,83 days,83 days
993,Santa Clara,Aura Management,Closure Permanent,13,0 days,84 days,84 days
994,Santa Cruz,Aura Management,Closure Permanent,11,0 days,89 days,89 days
995,Solano,Aura Management,Closure Permanent,13,0 days,49 days,49 days
996,Solano,Aura Management,Closure Permanent,13,0 days,46 days,46 days
997,Solano,Aura Management,Closure Permanent,17,0 days,47 days,47 days
998,Sonoma,Aura Management,Closure Permanent,12,0 days,48 days,48 days
999,Los Angeles,Para Los Ninos,Layoff Permanent,25,7 days,54 days,61 days
1000,Los Angeles,Para Los Ninos,Layoff Permanent,23,7 days,54 days,61 days
1001,Los Angeles,Para Los Ninos,Layoff Permanent,19,7 days,54 days,61 days
1002,Los Angeles,Chick-fil-A,Closure Temporary,82,9 days,49 days,58 days
