,Company,Layoff Status_x,No. of Employees_x,No. of Employees_y,Layoff Status_y,No. of Employees
0,99 Cents Only Stores,Closure Permanent,1043,1043,Closure Permanent,1043
1,"A.C. Vroman, Inc.",Closure Permanent,12,12,Closure Permanent,12
2,ABM General Services,Layoff Permanent,25,25,Layoff Permanent,25
3,ACRT Pacific,Layoff Permanent,58,58,Layoff Permanent,58
4,ADT Solar,Closure Permanent,58,58,Closure Permanent,58
5,AHMC San Gabriel Valley Medical Center,Layoff Permanent,94,94,Layoff Permanent,94
6,AMP Printing,Closure Permanent,35,35,Closure Permanent,35
7,AMQ Solutions,Closure Permanent,37,37,Closure Permanent,37
8,ATI Restoration,Closure Permanent,18,18,Closure Permanent,18
9,AVMAC,Layoff Permanent,153,153,Layoff Permanent,153
10,Abbott,Closure Permanent,12,12,Closure Permanent,12
11,Accenture,Closure Permanent,240,327,Closure Permanent,240
12,Accenture,Closure Permanent,240,327,Layoff Permanent,87
13,Accenture,Layoff Permanent,87,327,Closure Permanent,240
14,Accenture,Layoff Permanent,87,327,Layoff Permanent,87
15,Accesso,Layoff Permanent,111,111,Layoff Permanent,111
16,Ace Hotel Group,Layoff Permanent,169,169,Layoff Permanent,169
17,Active Wellness,Layoff Permanent,80,80,Layoff Permanent,80
18,Activision Blizzard,Layoff Permanent,916,916,Layoff Permanent,916
19,Acutus Medical,Layoff Permanent,147,147,Layoff Permanent,147
20,Adidas America,Closure Permanent,28,28,Closure Permanent,28
21,Adventist Health,Layoff Permanent,53,53,Layoff Permanent,53
22,Age of Learning,Layoff Permanent,94,94,Layoff Permanent,94
23,Agilent Technologies,Layoff Permanent,36,36,Layoff Permanent,36
24,Airtable,Layoff Permanent,99,99,Layoff Permanent,99
25,Ajinomoto Foods North America,Layoff Temporary,538,538,Layoff Temporary,538
26,Alchemee,Closure Permanent,12,12,Closure Permanent,12
27,Allakos,Layoff Permanent,59,59,Layoff Permanent,59
28,Allen Brothers West Coast,Closure Permanent,53,53,Closure Permanent,53
29,Alsco,Closure Permanent,107,107,Closure Permanent,107
30,Alstom Mass Transit Corp.,Closure Permanent,41,41,Closure Permanent,41
31,Alto Operations California,Closure Permanent,34,34,Closure Permanent,34
32,Alvarado Hospital,Closure Permanent,6,814,Closure Permanent,6
33,Alvarado Hospital,Closure Permanent,6,814,Layoff Permanent,808
34,Alvarado Hospital,Layoff Permanent,808,814,Closure Permanent,6
35,Alvarado Hospital,Layoff Permanent,808,814,Layoff Permanent,808
36,Amazon,Closure Permanent,114,284,Closure Permanent,114
37,Amazon,Closure Permanent,114,284,Layoff Permanent,170
38,Amazon,Layoff Permanent,170,284,Closure Permanent,114
39,Amazon,Layoff Permanent,170,284,Layoff Permanent,170
40,Amentum at NAS,Layoff Permanent,73,73,Layoff Permanent,73
41,Amgen,Closure Permanent,4,4,Closure Permanent,4
42,Amware Fulfillment,Closure Permanent,84,84,Closure Permanent,84
43,Amyris,Layoff Permanent,328,328,Layoff Permanent,328
44,Analog Devices,Layoff Permanent,111,111,Layoff Permanent,111
45,Anaplan,Layoff Permanent,119,119,Layoff Permanent,119
46,Anchor Brewing Company,Closure Permanent,55,55,Closure Permanent,55
47,AppFolio,Layoff Permanent,127,127,Layoff Permanent,127
48,Apple,Layoff Permanent,735,735,Layoff Permanent,735
49,Arden Hills Country Club,Closure Permanent,33,33,Closure Permanent,33
50,Astra Space Operations,Layoff Permanent,58,58,Layoff Permanent,58
51,Atara Biotherapeutics,Layoff Permanent,117,117,Layoff Permanent,117
52,Aura Management,Closure Permanent,312,324,Closure Permanent,312
53,Aura Management,Closure Permanent,312,324,Layoff Permanent,12
54,Aura Management,Layoff Permanent,12,324,Closure Permanent,312
55,Aura Management,Layoff Permanent,12,324,Layoff Permanent,12
56,Aurora Solar Inc.,Layoff Permanent,115,115,Layoff Permanent,115
57,B. Braun Medical Inc.,Layoff Permanent,83,83,Layoff Permanent,83
58,BILL Operations,Layoff Permanent,468,468,Layoff Permanent,468
59,BMO Bank,Layoff Permanent,228,228,Layoff Permanent,228
60,Balfour Beatty US Civils,Layoff Permanent,222,222,Layoff Permanent,222
61,Bamboo Group Operations,Closure Permanent,40,40,Closure Permanent,40
62,Bandier West Hollywood,Layoff Permanent,7,7,Layoff Permanent,7
63,Bank of the West,Layoff Permanent,248,248,Layoff Permanent,248
64,Baxalta US,Layoff Permanent,5,5,Layoff Permanent,5
65,Bay Area PL Services,Layoff Permanent,87,87,Layoff Permanent,87
66,Beauty & Essex,Closure Permanent,82,82,Closure Permanent,82
67,Bechtel Infrastructure & Power Corporation,Closure Permanent,84,84,Closure Permanent,84
68,"Becton, Dickinson and Company",Layoff Permanent,27,27,Layoff Permanent,27
69,"Berry Global, Inc.",Closure Permanent,160,160,Closure Permanent,160
70,Beyond Hello CA,Closure Permanent,2,2,Closure Permanent,2
71,Bionano Genomics,Layoff Permanent,64,64,Layoff Permanent,64
72,BlackLine Systems,Layoff Permanent,116,116,Layoff Permanent,116
73,"Block, Inc.",Layoff Permanent,51,51,Layoff Permanent,51
74,Bloom Energy Corporation,Layoff Permanent,180,180,Layoff Permanent,180
75,Blowfish,Closure Permanent,20,20,Closure Permanent,20
76,Blue Shield of California,Layoff Permanent,165,165,Layoff Permanent,165
77,Boardriders Wholesale,Layoff Permanent,698,698,Layoff Permanent,698
78,Boeing Company,Layoff Permanent,3,3,Layoff Permanent,3
79,Boston Scientific Corporation,Closure Permanent,52,52,Closure Permanent,52
80,Bridge Staffing,Closure Permanent,115,115,Closure Permanent,115
81,BrightDrop,Layoff Permanent,6,6,Layoff Permanent,6
82,Bristol Myers Squibb,Layoff Permanent,252,252,Layoff Permanent,252
83,Broadcom,Layoff Permanent,1267,1267,Layoff Permanent,1267
84,Brookfield Properties,Layoff Permanent,113,113,Layoff Permanent,113
85,Burke Williams,Closure Temporary,110,110,Closure Temporary,110
86,BuzzFeed Media Enterprises,Layoff Permanent,59,59,Layoff Permanent,59
87,C&E GP Specialists,Closure Permanent,16,16,Closure Permanent,16
88,CSL Vifor,Layoff Permanent,85,85,Layoff Permanent,85
89,Cacique Foods,Closure Permanent,225,225,Closure Permanent,225
90,California Institute of Technology,Layoff Permanent,521,521,Layoff Permanent,521
91,California Resources Corporation,Layoff Permanent,61,61,Layoff Permanent,61
92,CamelBak Products,Layoff Permanent,43,43,Layoff Permanent,43
93,Capital One Financial,Closure Permanent,49,49,Closure Permanent,49
94,Carbon Health,Layoff Permanent,56,56,Layoff Permanent,56
95,"Carbon, Inc.",Layoff Permanent,60,60,Layoff Permanent,60
96,Cardinal Glass Industries,Closure Permanent,29,29,Closure Permanent,29
97,"Catalent, Inc.",Closure Permanent,90,90,Closure Permanent,90
98,Centerra Group,Layoff Permanent,402,402,Layoff Permanent,402
99,Central Admixture Pharmacy Services,Closure Permanent,99,99,Closure Permanent,99
100,Cepheid,Layoff Permanent,92,92,Layoff Permanent,92
101,Certified Freight Logistics,Closure Permanent,154,154,Closure Permanent,154
102,ChargePoint,Layoff Permanent,195,195,Layoff Permanent,195
103,Charles River Laboratories,Closure Permanent,55,55,Closure Permanent,55
104,Charles Schwab & Co.,Layoff Permanent,155,155,Layoff Permanent,155
105,Chart Inc.,Closure Permanent,8,8,Closure Permanent,8
106,Checkr,Layoff Permanent,260,260,Layoff Permanent,260
107,Chick-fil-A,Closure Temporary,82,82,Closure Temporary,82
108,Circle C Ranch,Layoff Permanent,14,14,Layoff Permanent,14
109,Cisco Systems,Layoff Permanent,1081,1081,Layoff Permanent,1081
110,City National Bank,Layoff Permanent,127,127,Layoff Permanent,127
111,Clari,Layoff Permanent,139,139,Layoff Permanent,139
112,Codexis,Layoff Permanent,59,59,Layoff Permanent,59
113,Coherent Corp.,Layoff Permanent,61,61,Layoff Permanent,61
114,Cole Haan,Layoff Permanent,9,9,Layoff Permanent,9
115,Collins Pine Company,Layoff Temporary,62,62,Layoff Temporary,62
116,Command Security Service,Layoff Permanent,33,33,Layoff Permanent,33
117,Company 3 Method,Layoff Temporary,19,19,Layoff Temporary,19
118,Comprehensive Autism Center,Closure Permanent,9,9,Closure Permanent,9
119,Connect Homes,Closure Permanent,75,75,Closure Permanent,75
120,Container Connection,Layoff Permanent,64,64,Layoff Permanent,64
121,ContextLogic Inc.,Layoff Permanent,152,152,Layoff Permanent,152
122,Coronado Brewing Company,Closure Permanent,27,27,Closure Permanent,27
123,Corteva Agriscience,Layoff Permanent,37,37,Layoff Permanent,37
124,Cotton On La Mirada Distribution Center,Closure Permanent,88,88,Closure Permanent,88
125,Country Club Mortgage,Closure Permanent,28,28,Closure Permanent,28
126,Covanta Long Beach Renewable Energy Corp.,Closure Permanent,39,39,Closure Permanent,39
127,Covanta Projects,Closure Permanent,10,10,Closure Permanent,10
128,Covenant Living Communities & Services,Closure Permanent,168,168,Closure Permanent,168
129,Cracker Barrel,Closure Permanent,151,151,Closure Permanent,151
130,Cruise LLC,Layoff Permanent,330,330,Layoff Permanent,330
131,Crunchbase,Layoff Permanent,63,63,Layoff Permanent,63
132,Crystal Geyser Water Company,Layoff Permanent,28,28,Layoff Permanent,28
133,Cue Health,Layoff Permanent,12,12,Layoff Permanent,12
134,Cummins Meritor,Layoff Permanent,16,16,Layoff Permanent,16
135,Curio Employer,Layoff Temporary,53,53,Layoff Temporary,53
136,Cygnus Home Service,Closure Permanent,48,48,Closure Permanent,48
137,D' Addario Woodwinds,Closure Permanent,6,33,Closure Permanent,6
138,D' Addario Woodwinds,Closure Permanent,6,33,Layoff Permanent,27
139,D' Addario Woodwinds,Layoff Permanent,27,33,Closure Permanent,6
140,D' Addario Woodwinds,Layoff Permanent,27,33,Layoff Permanent,27
141,DHL Supply Chain,Closure Permanent,122,122,Closure Permanent,122
142,DXS Logistics,Closure Permanent,80,80,Closure Permanent,80
143,Dabico Airport Solutions,Closure Permanent,25,25,Closure Permanent,25
144,Daifuku Services America Corporation,Layoff Permanent,155,155,Layoff Permanent,155
145,Dairy Farmers of America,Closure Permanent,68,68,Closure Permanent,68
146,Daiso Distribution Center,Closure Permanent,74,74,Closure Permanent,74
147,David's Bridal,Layoff Permanent,271,271,Layoff Permanent,271
148,DazPak Flexible Packaging,Closure Permanent,19,19,Closure Permanent,19
149,DePuy Synthes Products,Layoff Permanent,25,25,Layoff Permanent,25
150,Del Friscos Grille,Closure Permanent,53,53,Closure Permanent,53
151,Deliver-It,Closure Permanent,107,107,Closure Permanent,107
152,Delta Dental Plan of California,Layoff Permanent,137,137,Layoff Permanent,137
153,Discord,Layoff Permanent,160,160,Layoff Permanent,160
154,Distribution Alternatives,Closure Permanent,40,40,Closure Permanent,40
155,Divvy Homes,Layoff Permanent,95,95,Layoff Permanent,95
156,DreamWorks Animation,Layoff Permanent,72,72,Layoff Permanent,72
157,Dreyer's Grand Ice Cream,Layoff Temporary,2336,2336,Layoff Temporary,2336
158,Dynaflex Prodcuts,Closure Permanent,14,14,Closure Permanent,14
159,E. J. Lauren,Closure Permanent,69,69,Closure Permanent,69
160,EchoPark Automotive Long Beach,Closure Permanent,32,32,Closure Permanent,32
161,Eclipse Advantage,Closure Permanent,38,38,Closure Permanent,38
162,El Dorado National (California),Layoff Permanent,425,425,Layoff Permanent,425
163,Elevance Health,Layoff Permanent,87,87,Layoff Permanent,87
164,Epic Games,Layoff Permanent,97,97,Layoff Permanent,97
165,Ericsson Inc.,Layoff Permanent,170,170,Layoff Permanent,170
166,"Exabeam, Inc.",Layoff Permanent,94,94,Layoff Permanent,94
167,Exelixis,Layoff Permanent,143,143,Layoff Permanent,143
168,Experian Information Solutions,Layoff Permanent,70,70,Layoff Permanent,70
169,FM Restaurants HQ,Closure Permanent,81,81,Closure Permanent,81
170,FUJIFILM Irvine Scientific,Layoff Permanent,57,57,Layoff Permanent,57
171,FabFitFun Fulfillment Center,Layoff Permanent,63,63,Layoff Permanent,63
172,Faire Wholesale,Layoff Permanent,70,70,Layoff Permanent,70
173,Family YMCA,Layoffs Unknown,85,85,Layoffs Unknown,85
174,"Farmers Group, Inc.",Layoff Permanent,68,68,Layoff Permanent,68
175,Farmers Insurance Exchange,Layoff Permanent,2,2,Layoff Permanent,2
176,Fashion Institute of Design & Merchandising,Layoff Permanent,322,322,Layoff Permanent,322
177,"FedEx Supply Chain, Inc.",Layoff Permanent,39,39,Layoff Permanent,39
178,Federal Express Corporation,Closure Permanent,405,405,Closure Permanent,405
179,"FibroGen, Inc.",Layoff Permanent,104,104,Layoff Permanent,104
180,First Financial Credit Union,Closure Permanent,3,3,Closure Permanent,3
181,"Fish Market Restaurants, Inc.",Closure Permanent,144,144,Closure Permanent,144
182,Flex LTD,Layoff Permanent,31,31,Layoff Permanent,31
183,Flexport,Layoff Permanent,233,233,Layoff Permanent,233
184,ForgeRock,Layoff Permanent,97,97,Layoff Permanent,97
185,Foundation for California Community Colleges,Layoff Permanent,298,298,Layoff Permanent,298
186,Front Porch Communities and Services,Closure Permanent,185,185,Closure Permanent,185
187,Full Steam Staffing,Layoff Permanent,323,323,Layoff Permanent,323
188,G&C Staffing,Layoff Permanent,54,54,Layoff Permanent,54
189,GAP,Layoff Permanent,34,34,Layoff Permanent,34
190,GE United Technologies,Closure Permanent,188,188,Closure Permanent,188
191,"GXO Logistics Supply Chain, Inc.",Closure Permanent,61,61,Closure Permanent,61
192,Gemological Institute of America,Layoff Permanent,151,151,Layoff Permanent,151
193,Genentech,Layoff Permanent,436,436,Layoff Permanent,436
194,Gibson Overseas,Closure Permanent,44,44,Closure Permanent,44
195,Gilead Sciences,Layoff Permanent,42,42,Layoff Permanent,42
196,Gillette Citrus,Layoff Permanent,93,93,Layoff Permanent,93
197,Ginger.io,Layoff Permanent,19,19,Layoff Permanent,19
198,Global Expedited Transportation,Closure Permanent,51,51,Closure Permanent,51
199,Global Medical Response,Closure Permanent,84,84,Closure Permanent,84
200,Golden Gate Fields,Closure Permanent,203,203,Closure Permanent,203
201,Google,Layoff Permanent,25,25,Layoff Permanent,25
202,Grammarly,Layoff Permanent,82,82,Layoff Permanent,82
203,HMI,Closure Permanent,16,16,Closure Permanent,16
204,HMSHost,Closure Permanent,127,127,Closure Permanent,127
205,Hallcon Corporation,Layoff Permanent,65,65,Layoff Permanent,65
206,Happy Money,Layoff Permanent,89,89,Layoff Permanent,89
207,Hawker Pacific Aerospace,Layoff Permanent,260,260,Layoff Permanent,260
208,Headspace,Layoff Permanent,158,158,Layoff Permanent,158
209,Headway Technologies,Layoff Permanent,90,90,Layoff Permanent,90
210,Henry Mayo Newhall Hospital,Layoff Permanent,107,107,Layoff Permanent,107
211,Herbalife International of America,Layoff Permanent,97,97,Layoff Permanent,97
212,"Hinge Health, Inc.",Layoff Permanent,45,45,Layoff Permanent,45
213,Hollingsworth,Closure Permanent,15,15,Closure Permanent,15
214,Hyatt Centric,Layoff Temporary,111,111,Layoff Temporary,111
215,Hyperloop,Layoff Permanent,3,3,Layoff Permanent,3
216,IKEA,Closure Permanent,147,147,Closure Permanent,147
217,ISU PETASYS CORP.,Closure Permanent,96,96,Closure Permanent,96
218,ITC Federal,Layoff Permanent,125,125,Layoff Permanent,125
219,Il Fornaio (America),Closure Permanent,54,54,Closure Permanent,54
220,Illumina Inc,Layoff Permanent,75,75,Layoff Permanent,75
221,Image Solutions Apparel,Closure Permanent,21,21,Closure Permanent,21
222,ImmunityBio,Layoff Permanent,48,48,Layoff Permanent,48
223,Imperial Bag & Paper Co.,Closure Permanent,20,20,Closure Permanent,20
224,In-N-Out Burgers,Closure Permanent,115,115,Closure Permanent,115
225,Individualized ABA Services for Families,Closure Permanent,65,65,Closure Permanent,65
226,Informatica,Layoff Permanent,90,90,Layoff Permanent,90
227,Instacart,Layoff Permanent,105,105,Layoff Permanent,105
228,Intel Corporation,Layoff Permanent,824,824,Layoff Permanent,824
229,Intense Lighting,Closure Permanent,90,90,Closure Permanent,90
230,Invitae Corporation,Layoff Permanent,238,238,Layoff Permanent,238
231,J.B. Hunt Transport,Closure Permanent,358,358,Closure Permanent,358
232,JUUL Labs,Layoff Permanent,4,4,Layoff Permanent,4
233,Jabil Inc.,Closure Permanent,52,1181,Closure Permanent,52
234,Jabil Inc.,Closure Permanent,52,1181,Closure Temporary,738
235,Jabil Inc.,Closure Permanent,52,1181,Layoff Permanent,253
236,Jabil Inc.,Closure Permanent,52,1181,Layoff Temporary,138
237,Jabil Inc.,Closure Temporary,738,1181,Closure Permanent,52
238,Jabil Inc.,Closure Temporary,738,1181,Closure Temporary,738
239,Jabil Inc.,Closure Temporary,738,1181,Layoff Permanent,253
240,Jabil Inc.,Closure Temporary,738,1181,Layoff Temporary,138
241,Jabil Inc.,Layoff Permanent,253,1181,Closure Permanent,52
242,Jabil Inc.,Layoff Permanent,253,1181,Closure Temporary,738
243,Jabil Inc.,Layoff Permanent,253,1181,Layoff Permanent,253
244,Jabil Inc.,Layoff Permanent,253,1181,Layoff Temporary,138
245,Jabil Inc.,Layoff Temporary,138,1181,Closure Permanent,52
246,Jabil Inc.,Layoff Temporary,138,1181,Closure Temporary,738
247,Jabil Inc.,Layoff Temporary,138,1181,Layoff Permanent,253
248,Jabil Inc.,Layoff Temporary,138,1181,Layoff Temporary,138
249,Jacmar Foodservice Distribution,Layoff Permanent,92,92,Layoff Permanent,92
250,Janssen Research & Development,Closure Permanent,55,55,Closure Permanent,55
251,Javier's Newport Beach,Closure Temporary,239,239,Closure Temporary,239
252,Jensen Enterprises Inc,Closure Permanent,40,40,Closure Permanent,40
253,John Muir Health (JMH),Layoff Permanent,164,164,Layoff Permanent,164
254,Johns Manville,Closure Temporary,54,54,Closure Temporary,54
255,Johnson & Johnson,Closure Permanent,84,84,Closure Permanent,84
256,Joy Signal Technology,Closure Permanent,127,127,Closure Permanent,127
257,Juniper Networks,Layoff Permanent,166,166,Layoff Permanent,166
258,Juul Labs,Layoff Permanent,26,26,Layoff Permanent,26
259,Kaiser Foundation Hospitals,Layoff Permanent,8,8,Layoff Permanent,8
260,KeHE Distributors,Layoff Permanent,80,80,Layoff Permanent,80
261,Kelly Toys Holding,Closure Permanent,8,8,Closure Permanent,8
262,Kett Engineering Corporation,Layoff Permanent,180,180,Layoff Permanent,180
263,Kinecta Federal Credit Union,Layoff Permanent,85,85,Layoff Permanent,85
264,Kings Garden,Layoff Permanent,70,70,Layoff Permanent,70
265,Kitayama Brothers,Closure Permanent,56,56,Closure Permanent,56
266,Knauf Insulation Inc.,Layoff Temporary,97,97,Layoff Temporary,97
267,Knox Attorney Service,Closure Permanent,85,85,Closure Permanent,85
268,Kraft Heinz Foods Company,Closure Permanent,60,60,Closure Permanent,60
269,Kuubix Global,Closure Permanent,7,7,Closure Permanent,7
270,L3 Technologies,Closure Permanent,134,134,Closure Permanent,134
271,LAVO Italian Restaurant,Closure Permanent,83,83,Closure Permanent,83
272,LEER Group,Closure Permanent,27,27,Closure Permanent,27
273,"La Reina, CA Religious Nonprofit Corp",Closure Permanent,57,57,Closure Permanent,57
274,La Tortilla Factory,Closure Permanent,132,132,Closure Permanent,132
275,Lance Camper Mfg. Corp,Layoff Permanent,123,123,Layoff Permanent,123
